year,region,white,black,hispanic,aapi,other
2019,Hawaii,0.21990248183312777,0.017141623549498136,0.10485804735833215,0.46250036917390835,0.1955974780851336
2018,Hawaii,0.2211881754872791,0.017209213032926895,0.10404991740674768,0.4608302643616973,0.196722429711349
2020,Idaho,0.7887109280269871,0.00803923210516414,0.1301757484342936,0.016006146464640974,0.05706794496891422
2019,Idaho,0.8196087905690583,0.006587687381749381,0.12544083830592345,0.01478794935235046,0.03357473439091836
2018,Idaho,0.8221629343130651,0.006362686773207158,0.12387242869305709,0.014905122558298954,0.0326968276623717
2020,Illinois,0.5832387382704464,0.13858426468884935,0.18243188609131014,0.05855520246309309,0.037189908486301076
2019,Illinois,0.6131137921062788,0.1396726598709179,0.17120430462676434,0.054443511835867785,0.02156573156017117
2018,Illinois,0.6157070426331652,0.1400816924887944,0.16962465459376547,0.05369349616507339,0.020893114119201514
2020,Indiana,0.7546949920477817,0.0939499475943508,0.08167249475648763,0.024966664348006522,0.044715901253373366
2019,Indiana,0.790774956519965,0.09249512016962051,0.06928751551036702,0.022926464020374147,0.02451594377967333
2018,Indiana,0.7947601977031458,0.09195477282910575,0.0678375924643077,0.02199888932848366,0.02344854767495712
2020,Iowa,0.826926603160951,0.04053480960979749,0.06769937897465779,0.025270431100603098,0.039568777153990604
2019,Iowa,0.8568387148559583,0.03617127269623138,0.05998105435628767,0.02506284424183662,0.02194611384968602
2018,Iowa,0.8606189499182602,0.03430839084066747,0.05851430439403173,0.024741588105854147,0.021816766741186495
2020,Kansas,0.722485261481068,0.05560199872016556,0.1302309828856182,0.03006930167331545,0.06161245523983283
2019,Kansas,0.7587908138795019,0.05651963889877595,0.11876376839278623,0.02981771781717636,0.03610806101175959
2018,Kansas,0.761331570392495,0.056282436323732046,0.1170994260128659,0.029123590128631423,0.036162977142275655
2020,Kentucky,0.8133371920327327,0.07940013795442177,0.046129952355123446,0.01715663863487264,0.043976079022849446
2019,Kentucky,0.8455408028496857,0.07956683805898425,0.03663566980111718,0.01515626250266349,0.023100426787549387
2018,Kentucky,0.8477272665850488,0.07869165470775667,0.03575151051618349,0.014587392831500534,0.02324217535951048
2020,Louisiana,0.5575005308349061,0.3118282040046314,0.06924985567087334,0.018687535652890438,0.042733873836698674
2019,Louisiana,0.5865511724861835,0.3199550120681028,0.05127475097344503,0.017387586984029115,0.024831477488239582
2018,Louisiana,0.5884414583018842,0.31997274218117444,0.0503729295036298,0.017216468937408226,0.02399640107590332
2020,Maine,0.9015714653773345,0.01843493528504601,0.019531562532342797,0.012533407126902674,0.04792862967837406
2019,Maine,0.9318895208657184,0.013004944994054626,0.01654820845051861,0.011455703216492499,0.02710162247321585
2018,Maine,0.9337581491176932,0.012747474702002456,0.01607202210662711,0.01130841310821548,0.026113940965461782
2020,Maryland,0.47169764282467336,0.29058797284994037,0.11813478028318222,0.06807863855997452,0.051500965482229585
2019,Maryland,0.5087955369532509,0.2938429413734987,0.10076380064756578,0.06284342119953852,0.03375429982614614
2018,Maryland,0.5138504872627088,0.29307188301364134,0.0980958401315247,0.06233864445938034,0.032643145132744855
2020,Massachusetts,0.6755267523073174,0.06501570359934548,0.1262724723492468,0.07205021055013879,0.06113486119395152
2019,Massachusetts,0.7157873240306294,0.0690719420753332,0.11811878544695589,0.065980512814075,0.03104143563300653
2018,Massachusetts,0.7218554439091253,0.06790379129843037,0.11553509542116892,0.06471764414270578,0.02998802522856965
2020,Michigan,0.7239665939324609,0.13480335219712442,0.05600907621273927,0.03323211274890147,0.051988864908773975
2019,Michigan,0.7503463279702045,0.136276757316539,0.05091214332985625,0.03141602355782812,0.031048747825572133
2018,Michigan,0.7521345745031277,0.1366152788735472,0.05000226964873068,0.03068273845773151,0.030565138516862888
2020,Minnesota,0.7629693468529013,0.06884262035498503,0.06056958966398633,0.05258587847459403,0.0550325646535333
2019,Minnesota,0.7984584186082628,0.06287690680014912,0.053844265120939115,0.04824191345617717,0.03657849601447175
2018,Minnesota,0.802928089694932,0.060879899583128144,0.05296635390723742,0.04750841179456804,0.03571724502013439
2020,Mississippi,0.5535030640476631,0.36436992259088047,0.035531944136300564,0.011259324096108473,0.03533574512904736
2019,Mississippi,0.5662501030351647,0.3757905226412654,0.030559392149491122,0.010079352155093556,0.01732063001898528
2018,Mississippi,0.567777561411715,0.37532329439413376,0.030277753799064628,0.009644126899365021,0.016977263495721616
2020,Missouri,0.7577535214551367,0.11255626196503508,0.049240013628137395,0.022981803317122435,0.05746839963456832
2019,Missouri,0.7944262896586518,0.11406867586909553,0.0417354227990257,0.020779503710947417,0.02899010796227955
2018,Missouri,0.7961051956449704,0.1148970240368653,0.040903524463297744,0.019925577112351236,0.02816867874251532
2020,Montana,0.8313016209735065,0.004682607392377043,0.041687841545804606,0.008223385367428348,0.11410454472088354
2019,Montana,0.8609440450616714,0.004441064522975799,0.03837056904827397,0.008446208010477334,0.08779811335660147
2018,Montana,0.8629407563557614,0.00417381821812136,0.03745589076653112,0.008171007514408697,0.08725852714517743
2020,Nebraska,0.7569125528166142,0.048128884774132505,0.11966072972576146,0.027365225867497595,0.04793260681599425
2019,Nebraska,0.7897910289041252,0.04694106408171857,0.10878207180616441,0.02424041730497328,0.030245417903018535
2018,Nebraska,0.793965643965644,0.046432096432096434,0.10672263172263172,0.02358827358827359,0.029291354291354293
2020,Nevada,0.45930089859802214,0.09404067623221438,0.286752878135575,0.09307469463192525,0.06683085240226327
2019,Nevada,0.49227757401303063,0.08740532004298236,0.28698902092665074,0.08604210360579495,0.047285981411541333
2018,Nevada,0.4988601874404049,0.08552169475740963,0.28451589527888715,0.0847224745445283,0.04637974797877009
2020,New Hampshire,0.8715961696632158,0.01354236462535453,0.043159889918832926,0.026127943585942656,0.045573632206654044
2019,New Hampshire,0.901198257727034,0.013600380973857004,0.03745426978527198,0.0269404001412333,0.020806691372603728
2018,New Hampshire,0.9039350353001068,0.013115295819806463,0.03598928865410063,0.026881072206319932,0.02007930801966621
2020,New Jersey,0.518504048985283,0.12424833087415063,0.21558577818006988,0.1017187652398096,0.03994307672068684
2019,New Jersey,0.553739746441489,0.12677148388641643,0.20214398756186713,0.09420045248619052,0.02314432962403684
2018,New Jersey,0.5584430937491028,0.12714216471915463,0.19905999260288826,0.09335886856841118,0.0219958803604431
2020,New Mexico,0.3650266679637803,0.018101346762867163,0.4773556071672455,0.01733724608292145,0.12217913202318556
2019,New Mexico,0.3738524239959397,0.01811796101610836,0.4878563638674972,0.015068431611877727,0.1051048195085769
2018,New Mexico,0.37674210990645346,0.018168314986279136,0.485439923075232,0.014632241685998219,0.10501741034603726
2020,New York,0.5246659253593676,0.13657680275115663,0.1954350446351114,0.09516371982742255,0.04815850742694178
2019,New York,0.556081882785581,0.14257400975326429,0.1901145694590406,0.08375236475555094,0.027477173246563166
2018,New York,0.5586339554907821,0.14316516190139966,0.18888278295949226,0.08265784259339919,0.026660257054926792
2020,North Carolina,0.6046473222376637,0.2018821409837435,0.10715149202232928,0.03324323226610602,0.053075812490157505
2019,North Carolina,0.6307614431971706,0.21094273325854107,0.09378242854565413,0.02885227254571804,0.03566112245291611
2018,North Carolina,0.6334459605830227,0.21133649690063358,0.09216075742859325,0.028135740354310084,0.03492104473344036
2020,North Dakota,0.8165381840958857,0.033567194715913615,0.04288571083848675,0.017865623403594433,0.08914328694611945
2019,North Dakota,0.8444173977854337,0.028513962287090154,0.037420858788688505,0.015513064989950007,0.07413471614883765
2018,North Dakota,0.8501411191955341,0.026738863681383035,0.03526849871244521,0.014663633789372788,0.07318788462126483
2020,Ohio,0.7588604992369135,0.12349560759113477,0.04418071082647256,0.025517888633434377,0.04794529371204484
2019,Ohio,0.7890863777527269,0.12233705981872604,0.03804374917473854,0.022288129696483097,0.02824468355732538
2018,Ohio,0.7920231777018125,0.12180576692130196,0.037049603418829555,0.021563701186037065,0.0275577507720189
2020,Oklahoma,0.6079750908797473,0.07153744563821413,0.11919396931771428,0.02470630933892482,0.17658718482539945
2019,Oklahoma,0.6563224820550896,0.07143485546178745,0.10625980518044074,0.022794803794684286,0.1431880535079979
2018,Oklahoma,0.6600356240733798,0.07213172995227068,0.10400886952140775,0.02202577398391123,0.14179800246903054
2020,Oregon,0.7165387222296694,0.018563428785043905,0.13894770577940063,0.04955895985515154,0.0763911833507345
2019,Oregon,0.756898573612349,0.018216849568853527,0.13008296037365463,0.0470233083757264,0.047778308069416416
2018,Oregon,0.7603136545512762,0.018215834958988892,0.12835946018844457,0.046008971707836195,0.04710207859345413
2020,Pennsylvania,0.734725633906804,0.10528413329539249,0.08072284986964245,0.039210010228644815,0.04005737269951623
2019,Pennsylvania,0.7643466418794311,0.1065582459643217,0.07311212966705312,0.034064025179161524,0.021918957310032523
2018,Pennsylvania,0.7682531425362521,0.10636828608710955,0.07076406783705116,0.033405750415071135,0.021208753124516054
2020,Rhode Island,0.6871372606911559,0.05047116811967424,0.1659417575878525,0.035254000668866456,0.061195812932450924
2019,Rhode Island,0.7202134632828587,0.05714455970360309,0.15439010017678256,0.03410985867799941,0.034142018158756185
2018,Rhode Island,0.7265937984745569,0.05583985023816712,0.15034672173581384,0.033893268194255026,0.03332636135720716
2020,South Carolina,0.6210019683789447,0.24793388591217025,0.06893487742811509,0.01806786267259948,0.044061405608170456
2019,South Carolina,0.6366350342952904,0.26566969526406714,0.0568550149119484,0.016309333601019438,0.024530921927674573
2018,South Carolina,0.6370098417550709,0.2680331118812331,0.055627355135519606,0.0155551183684176,0.0237745728597588
2020,South Dakota,0.7957700015902249,0.019670293357032572,0.043692840716977176,0.01559209940146639,0.12527476493429893
2019,South Dakota,0.8195668004382993,0.01974529023543654,0.03793080476615999,0.01488793275735725,0.10786917180274691
2018,South Dakota,0.8224216668267211,0.018327203053608226,0.03701886753157798,0.014782092563945625,0.10745017002414704
2020,Tennessee,0.7090666257647407,0.15682203610559642,0.0693384595794433,0.01995358017259841,0.044819298377621206
2019,Tennessee,0.7380079399572775,0.16604693505606202,0.05427853284279445,0.017878019887452686,0.023788572256413305
2018,Tennessee,0.7403516927829412,0.16647168606524435,0.05298410530967185,0.017340468605968135,0.022852047236174455
2020,Texas,0.3974745676906267,0.11819016345745254,0.39257226800496337,0.054532422752668036,0.03723057809428934
2019,Texas,0.41953209060617275,0.11778507345991218,0.39336674727757714,0.0482042369841876,0.021111851672150274
2018,Texas,0.4234240786194968,0.11723973958224068,0.3916614533267564,0.0470928749108622,0.02058185356064393
2020,United States,0.5783619334506869,0.12050211084935195,0.1872987740769907,0.061067373381932306,0.05276980824103821
2019,United States,0.6070271373416626,0.12312234519486034,0.1801039948546617,0.056204462367845764,0.033542060240969646
2018,United States,0.610651367997383,0.12299642093788962,0.17812757904439608,0.05541066307120128,0.03281396894913004
2020,Utah,0.75355879174084,0.01136808231772922,0.15066315851249046,0.034982406248166044,0.049427561180774314
2019,Utah,0.7832631759776392,0.011163286025016404,0.1404111535341741,0.03163248567575806,0.03352989878741226
2018,Utah,0.7861946902654867,0.011070320324429048,0.13861231057185544,0.03131134352373291,0.03281133531449587
2020,Vermont,0.8913411613228276,0.013449400305095657,0.024109088025228705,0.01808026099518409,0.053020089351663954
2019,Vermont,0.927964018048639,0.012655510937622634,0.0192819947686497,0.01712121964463338,0.022977256600455243
2018,Vermont,0.9296710118932376,0.012163647622232498,0.01868388756706247,0.017138230686889275,0.02234322223057811
2020,Virginia,0.5860424846835267,0.18283143867971252,0.10528416444483527,0.07146088702020635,0.05438102517171915
2019,Virginia,0.6183206431916491,0.18791566063983012,0.0936784512511321,0.06401612970569509,0.03606911521169355
2018,Virginia,0.6219695228324412,0.188075054072049,0.09165649089219653,0.06319554102594152,0.035103391177371726
2020,Washington,0.6383699698946735,0.03843727438363377,0.13746584972047093,0.10194981857248295,0.08377708742873882
2019,Washington,0.6852879084540513,0.03656133008342532,0.12662958544494293,0.09092440182185373,0.06059677419572672
2018,Washington,0.690838480706126,0.035573080263919844,0.12496997670521347,0.08890404829171565,0.059714414033025034
2020,West Virginia,0.8913529232052343,0.03609768770530006,0.01941611715567013,0.008547618463569483,0.04458565347022604
2019,West Virginia,0.919793870594094,0.03623387378563312,0.015609927887723855,0.008101556975851604,0.02026077075669741
2018,West Virginia,0.9211078513810964,0.0358638946690475,0.015047122720269604,0.008016165733761824,0.019964965495824664
2020,Wisconsin,0.78626395087108,0.062186212506265146,0.0758926708064417,0.029889282113599598,0.04576788370261351
2019,Wisconsin,0.8126109102915771,0.06286960023596391,0.06810763988425611,0.028116212226605482,0.028295637361597435
2018,Wisconsin,0.8152850082566194,0.06263141627241064,0.06676232184928892,0.02766754914946956,0.02765370447221145
2020,Wyoming,0.8141859856358055,0.008208358830963281,0.10235918807456344,0.009579596810961582,0.06566687064770624
2019,Wyoming,0.8406485790604175,0.008937668667731453,0.09868955499256485,0.009237139946026325,0.04248705733325991
