result,estimate,incumbent,num_polls,last_poll,pvi,white,black,hispanic,aapi,other,poll_bucket
0.30834842460059164,0.4573650055913602,rep,0,258,-15,1.934053028715871,-3.1328732421339875,-3.4288410091132273,-4.4297479786002425,-3.1435068083267663,none
0.355652408574007,0.46799434176263083,rep,0,258,-13,1.7536813474266149,-3.4345811810950835,-3.073900208633648,-3.635491744467322,-3.0215609637059724,none
0.487010049947392,0.5547052154195011,dem,9,14,1,1.7214420754369129,-3.0007866896529336,-3.0309794658618747,-3.9273812679040323,-3.2061590161140154,polled
0.49999238427912124,0.5498056150193155,mix or neither,7,14,1,1.5551087960456007,-3.018618867483207,-2.7126788025306676,-3.720656465503734,-3.130087969888022,polled
0.5071818270160712,0.5593932748538013,dem,8,14,-1,1.357223808781981,-3.0013561007916145,-2.4639097727644907,-3.269709127906974,-3.120368404284389,polled
0.37882657734278913,0.4742368742368743,mix or neither,8,14,-1,1.6725098414095616,-3.9082872676633813,-2.3978753310851486,-3.8782023093648212,-3.3225235040870973,polled
0.2884027858465871,0.30864197530864196,mix or neither,1,34,-24,1.0152218927630998,-3.4700445954048234,-1.5671058452788804,-4.100565320258812,-3.012604482023112,polled
0.42422868922182827,0.46817084623112526,mix or neither,3,34,-10,1.3285599647117774,-3.069579716334939,-2.541235313088638,-4.1876435074550455,-2.4831834027649693,polled
0.55174739608146,0.6086956521739131,dem,1,34,-4,0.7338460445988606,-2.463906998186223,-1.8176300978108566,-2.901418931044916,-2.860875375970113,polled
0.3634753659284476,0.42045454545454547,rep,1,34,-15,0.827188499427405,-2.647048034267955,-1.8565760947071104,-3.342140240529431,-2.605074191260582,polled
0.25007154382439795,0.4148476609062776,rep,0,258,-23,1.7219496924427575,-2.6487433526396473,-3.2703213699451625,-5.066582632462373,-3.1102661435678325,none
0.27011684523571683,0.4361063332488189,rep,0,258,-19,1.6249665019215942,-2.854967539627911,-3.122217038363693,-3.8831392077150406,-2.993397805154457,none
0.6266609073151914,0.5689730353897019,dem,0,258,6,0.49070230259900965,-1.2737109333490717,-2.487242085118493,-3.3438693622368527,-2.939155383584234,none
0.32913212499575173,0.4414210013344542,rep,0,258,-18,1.842199566788222,-3.3249254039384146,-3.1274611266315087,-4.244311784332197,-3.0335250307309893,none
0.15792193845017954,0.37233031622119506,rep,0,258,-31,2.723221798409741,-4.301555502085994,-4.166566370174213,-5.456873515692951,-3.5205507898774364,none
0.4167421678195715,0.5102040816326531,rep,1,113,-9,1.299756368188547,-2.382571627138716,-2.741303646057716,-3.78573345733382,-3.011114807088895,polled
0.259491590423492,0.4095329928206423,rep,0,258,-24,0.6792110139300638,-1.7954383779005132,-2.0312973020070433,-3.718734518101747,-2.8557575437874005,none
0.8090975117470738,0.6699517290167729,dem,0,258,25,-0.9940784382059992,0.3287575996217621,-2.348028308382691,-3.617503615385611,-3.3148425442512806,none
0.20887509782653468,0.4307916651631836,rep,0,258,-20,0.5939468291255369,-1.130018293691919,-2.861006248096608,-4.023904585533853,-3.180972680092638,none
0.29669883305114986,0.46799434176263083,rep,0,258,-13,0.23455186961928795,-0.6915782814938691,-3.0072399204287237,-4.459652880384939,-2.9568591521093013,none
0.3313573967198148,0.4573650055913602,mix or neither,0,258,-15,0.32640328491686155,-0.6838216821857763,-3.2793319329529775,-4.664290152761485,-3.2291834166311193,none
0.2644755527381542,0.4361063332488189,rep,0,258,-19,0.48692417198637805,-1.1055714160949242,-2.5886781777630863,-3.7652359032642027,-3.1934609589117766,none
0.6215517004119153,0.651685393258427,dem,6,9,8,2.133876570542178,-3.8055903183175084,-3.785309958479074,-4.08744941213875,-3.0461794389310524,polled
0.5304741132148274,0.5707142680078592,dem,12,1,-2,2.307663184418781,-4.19308155639077,-4.076808381629737,-4.785128963398342,-2.9307813127338775,polled
0.36445039997162965,0.4626796736769955,rep,0,258,-14,1.1382215881853366,-2.009236533374918,-2.9262025524265765,-3.6270857824076725,-2.9954371989678665,none
0.6788711045891948,0.5955463758178785,dem,0,258,11,-0.2620340041738736,-0.5956397278968455,-2.239429741819838,-2.7930571233920514,-2.828019750041153,none
0.6989945633935163,0.606175711989149,dem,0,258,13,0.1075353855286686,-1.205781654743398,-2.0739906092921303,-2.472477333806989,-2.878377733108156,none
0.7974193730744227,0.6858957332736789,dem,0,258,28,-1.19054873209261,-0.010942312765524988,-1.4213579345222378,-3.375438895803343,-3.1258366520877607,none
0.6894288910958302,0.622119716246055,dem,0,258,16,-0.38327884343504853,-0.4820786640000236,-2.08005837676958,-3.079066825925636,-2.7898884125525134,none
0.6001575991468484,0.5689730353897019,dem,0,258,6,0.14232579652633634,-1.828368414641075,-1.6990876140214557,-2.0108648057324277,-2.875177200001222,none
0.7186345325529161,0.6752663971024082,dem,0,258,26,-0.742768326790872,-0.053537320977361455,-2.898482571257504,-2.279700026622033,-3.033499525119407,none
0.6835890940670312,0.6114903800747844,dem,0,258,14,0.2537928462123918,-1.9621306745120215,-1.6434743895070485,-2.23912822226991,-2.836768876920071,none
0.6539413830828583,0.5849170396466079,dem,0,258,9,0.9194687030286456,-2.865416676712001,-2.0467816779455985,-2.683834095112112,-2.885714346752441,none
0.6100987423950862,0.5849170396466079,mix or neither,0,258,9,1.2852792433964326,-3.424151581982374,-2.869406398099883,-2.5194362208601238,-2.807687448951672,none
0.743919571072672,0.6327490524173257,dem,0,258,18,0.6033346064453826,-2.956615904553269,-2.1563802953137534,-1.9177637990960996,-2.5517537851851704,none
0.6552169894205073,0.5689730353897019,dem,0,258,6,1.2010975875042875,-3.411100434820745,-2.105182349404338,-3.025982564338419,-3.067457075332689,none
0.6278590090296557,0.5583436992184313,dem,0,258,4,1.4926396532548736,-3.5957190213106465,-2.619365549537027,-4.255190504979768,-2.5134083593040994,none
0.374053753394046,0.4892530141051721,rep,0,258,-9,2.0821052637336828,-4.550573835636894,-3.8581091606734796,-5.12342140903428,-2.529649005809147,none
0.39233465620250846,0.39375,rep,1,115,-9,1.1459662245335043,-2.6826782576008372,-2.165757778051396,-3.648236041402577,-2.9661395559825237,polled
0.47040290715833205,0.5217391304347826,mix or neither,8,17,-6,1.1795922409460324,-2.411274094942782,-2.443227890252122,-3.791862129909685,-2.9273668187020436,polled
0.33240053601450653,0.4839383460195368,rep,0,258,-10,2.0396029203017534,-3.9319220672760236,-3.2542240675712972,-4.489018994513792,-2.9962424549955067,none
0.5659626163381515,0.5636583673040666,dem,0,258,5,0.9235744842089693,-1.607419300835455,-2.853753756813346,-4.692225472059665,-2.868904641781036,none
0.4182974357845982,0.4997479040446006,rep,3,67,-4,1.2400885816038232,-2.4352012544017883,-2.6163713991943403,-4.05665952685035,-2.7732205202562747,polled
0.4124880250576476,0.49988235027644273,rep,0,258,-7,1.695519566986534,-3.1106200416506304,-2.9529255679705355,-4.496918834012113,-2.9079668218850645,none
0.5183102745411431,0.5158263545333487,dem,0,258,-4,1.3069574733443732,-2.8241951761703565,-2.8094201779576435,-3.006075025158739,-2.883079700454337,none
0.6003899753397947,0.5583436992184313,dem,0,258,4,0.9791458863650357,-1.802242224295853,-3.513567960546061,-2.9142393029271436,-2.921515223233954,none
0.33719795210182874,0.46799434176263083,mix or neither,0,258,-13,1.9028500463826925,-3.416090124518407,-3.2883026203913266,-4.033254531237701,-3.064231020260984,none
0.5121429202347276,0.5158263545333487,dem,0,258,-4,1.0589295264217693,-2.85179105562526,-3.144735506992387,-2.032980002058296,-3.035615658460687,none
0.6841250845238223,0.6114903800747844,dem,0,258,14,0.8604284494829899,-2.08057132019774,-2.5590374719373807,-2.8319811086255084,-2.7728632128871333,none
0.8072046463857426,0.7071544056162202,dem,0,258,32,-0.7443665921571002,0.1424890904250566,-2.4417083096415184,-4.242208336108233,-2.9836773228691924,none
0.8124023303017058,0.6965250694449495,dem,0,258,30,-0.7985554590253483,0.1665555754477752,-2.8818727160774342,-2.8604907352419855,-3.154254658997346,none
0.48366001774581996,0.5174472341314837,rep,5,53,-5,1.5193781523360688,-3.2041159059412188,-2.5223327902281323,-3.4784784491673664,-3.278852793466204,polled
0.5119903476449856,0.5789141414141414,dem,2,20,-2,1.1560074058070744,-2.74297991535988,-2.534809210356679,-2.8824295572515397,-2.8944922102136035,polled
0.5564426076775753,0.5423996949615253,dem,0,258,1,0.9656173700280491,-2.3533576347859086,-2.8910714864043077,-2.3623670659084044,-2.9387446307934475,none
0.6855886183805011,0.6114903800747844,dem,0,258,14,0.5073649251790803,-2.0901698117303886,-2.5340272923606157,-1.8357754608589587,-2.8496981857246735,none
0.7132736160890965,0.6752663971024082,dem,0,258,26,0.40930698012613415,-1.5805528927319792,-2.191465195669317,-2.727017534047484,-2.6426453174359006,none
0.34208046552067495,0.4733090098482661,rep,0,258,-12,1.7047947888177486,-3.048633765236573,-3.3254677403210287,-3.5636389248587257,-3.0251827919219707,none
0.4273751423698607,0.4468085106382979,dem,1,90,-12,1.789557831650333,-4.085288116593834,-2.854162051276572,-4.597844025481611,-2.714087478314593,polled
0.39821969645959304,0.5158263545333487,rep,0,258,-4,2.0987631733736105,-4.47596716017651,-3.9970224634768563,-4.897614761518316,-2.5486390031888257,none
0.312528733905257,0.4520503375057248,rep,0,258,-16,0.5870887959586868,-0.959665294932506,-3.240225567473818,-4.6298521448525225,-3.377182251174447,none
0.6601667373180726,0.6114903800747844,dem,0,258,14,-0.8202992072578796,0.5806173463377937,-3.758622738053964,-5.119957007994041,-3.689939194204312,none
0.3533228412794065,0.46799434176263083,rep,0,258,-13,0.3262691486019992,-0.653922886728099,-3.5440781070987812,-4.381490218326468,-3.2702326970549573,none
0.8060363657544486,0.6912104013593142,mix or neither,0,258,29,-0.4954759396062398,-0.04386596994109147,-3.0436345685071218,-3.287969775963205,-2.9260443587781424,none
0.46730957717325,0.5140579263645222,rep,4,1,-8,1.5267818735118948,-3.1395229047433024,-3.321750474331535,-2.8634453599900436,-2.984392678400398,polled
0.2909933552402365,0.4414210013344542,rep,0,258,-18,1.8907656079995272,-3.325314467152635,-3.4632570790735504,-4.4828517139194375,-2.8459026115831083,none
0.30501697451272664,0.4467356694200895,rep,0,258,-17,1.5758643049306107,-2.9718024500178295,-3.0793194037593645,-4.01683107760808,-2.733834630139745,none
0.6038226362083738,0.5742877034753372,dem,0,258,7,0.3916621171139612,-1.3516119242971187,-2.1043610396796737,-3.7033701464435183,-2.666343476631305,none
0.31492314006911437,0.4520503375057248,rep,0,258,-16,1.6740012682374197,-3.0907265889311253,-3.046774223687844,-4.111507836381782,-2.8845200869030267,none
0.2783851499167208,0.4148476609062776,rep,0,258,-23,1.5857008723290258,-3.933823226231256,-2.749325455322848,-4.00369430592077,-2.54518462456062,none
0.217531106260713,0.4095329928206423,rep,0,258,-24,1.901814747704515,-3.005810179575599,-3.775377007571634,-4.911405995154059,-2.882682450754158,none
0.43613645016117797,0.4883383129031251,mix or neither,13,10,-11,1.5948803095713335,-5.35920658392753,-3.1349640521480855,-4.79251592559511,-2.049483860236049,polled
0.3875928302033516,0.4786236779339015,rep,0,258,-11,1.303330665718916,-3.4842797979370315,-2.1577015239698745,-3.598310831360023,-2.871359398417121,none
0.4764900834514057,0.49564873663991055,rep,9,1,-4,0.7634228909586951,-2.2546634047880807,-1.9304484592358802,-3.072960516558241,-2.9027421755412357,polled
0.18376128796035485,0.39358898856373636,rep,0,258,-27,1.4620053073114447,-4.27919938959785,-1.9091941964344374,-4.762477879277332,-3.260457201210787,none
0.6492244229084847,0.6168050481604197,dem,0,258,15,-0.9793572293395756,-1.8966362836184183,-0.1975145085660219,-2.2693965392692546,-2.9026993871532336,none
0.4189233524624991,0.49988235027644273,rep,0,258,-7,0.5176378030917966,-3.92880406892756,-1.1943269080393493,-2.983372966097165,-2.5348888435543473,none
0.515778557591862,0.5264556907046193,dem,0,258,-2,0.024047128005538817,-2.4785178603671643,-1.496924167593257,-1.6589368741253794,-2.5294231223513863,none
0.5252119311219956,0.5530290311327959,dem,0,258,3,-0.3490967451570984,-1.721736635691617,-0.8212671754390451,-2.6965400971442524,-2.6485513939185212,none
0.5261627832584802,0.48979591836734687,dem,6,6,-2,1.931523216611603,-4.2049733946525825,-3.1036029809416683,-3.665587720939963,-3.0792645230366675,polled
0.5522343739643402,0.5543478260869567,dem,6,6,2,1.898541190193027,-4.381483138191369,-3.0937401804053977,-3.5718227931779634,-3.0045919416551334,polled
0.6248006648832558,0.606175711989149,dem,0,258,13,0.35183668574101395,-1.6331530422491667,-1.7181346580079864,-2.851471889051371,-3.1069533386652153,none
0.47065719120135363,0.5055517090059761,rep,11,7,-1,0.5140707302767962,-2.028104991757115,-1.5334215215064715,-3.22254379486667,-3.1237915137993357,polled
0.5393190932193248,0.5172413793103449,dem,1,111,-2,0.8998935633853778,-2.1297915987063067,-2.272115524078552,-3.1153615337917078,-3.0116856901001925,polled
0.3899424521575039,0.49456768219080743,rep,0,258,-8,1.0725895588195606,-2.8102601381187626,-1.9829892597276877,-3.105078289897502,-3.339524517478918,none
0.5380422835405775,0.521141022618984,dem,0,258,-3,0.6505865478428379,-3.0614787136457275,-1.6961724569127563,-2.1120057497917903,-3.3099425322977223,none
0.6116516752040391,0.5849170396466079,dem,0,258,9,-0.2912774400293075,-2.3028640703282277,-1.1649571960869114,-1.3558689554858434,-3.211303109929216,none
0.5061194108958006,0.521141022618984,dem,0,258,-3,0.6470175895742281,-3.029526722155607,-1.8061856373111096,-2.012479224754002,-3.216388346393155,none
0.7507432765328486,0.6805810651880435,dem,0,258,27,-1.163289831080155,-2.4150181748900694,0.11093702544085546,-2.142962930551206,-3.005036529100438,none
0.6737412463654016,0.622119716246055,dem,0,258,16,-0.6058136544853212,-2.3447878083138547,-0.4381284809740762,-1.8384813806356728,-3.4731374956584973,none
0.8570080193031012,0.7284130779587614,dem,0,258,36,-1.5072694686416934,-0.08706881670916893,-1.2697757397566471,-2.57179248005115,-2.941537741529706,none
0.5330367019058153,0.521141022618984,dem,0,258,-3,0.783116431793295,-3.1481727637060657,-1.9289217700950885,-2.097661055981526,-3.27922126828442,none
0.668307890029351,0.622119716246055,dem,0,258,16,-0.37041034488165314,-1.6748629012978289,-1.316916721852316,-1.476801871758121,-3.27216510672939,none
0.5818824115285256,0.6311058545239504,dem,2,5,7,-0.48242447276463185,-3.664236687569883,-0.05174662860339935,-3.5594505780838985,-2.461477868419087,polled
0.46273633174614565,0.49752957414015714,dem,5,5,-6,-0.6156101645868837,-4.102215641880311,0.19885386595423532,-4.568205973160483,-2.539542176555905,polled
0.5868110682694488,0.6059456040480709,mix or neither,2,5,8,-0.5621109144227149,-4.313794052572043,-0.42580903316403723,-4.230653493570997,-1.299358986683265,polled
0.451439832110696,0.5015393628421982,rep,4,26,-5,0.8312346098075623,-2.9268048680496577,-1.5545021711696378,-3.158315815431355,-3.2496919471622028,polled
0.4651217489634376,0.521141022618984,mix or neither,0,258,-3,0.305003085408747,-2.3299935275387242,-1.0291591068269497,-3.162967905291543,-3.414829363571051,none
0.562922755515728,0.5617977528089888,dem,1,93,1,0.48061662364522384,-3.531731465963677,-1.921260887011273,-1.423388466006264,-3.4149387722374787,polled
0.5662685780213114,0.5583436992184313,dem,0,258,4,0.09685085869873163,-1.8501954506750606,-1.2441438110057181,-2.4348588803618947,-3.2966044645493415,none
0.6797951140608752,0.622119716246055,dem,0,258,16,-0.8634207861836627,-3.269773257865972,-1.4038256589919587,-0.2594195101312438,-3.345711372309735,none
0.8545571641330453,0.739042414130032,dem,0,258,38,-0.7965073250335565,-2.511068121306945,-0.5050261853577258,-1.4326780662967187,-3.0527477632876057,none
0.8483173250523579,0.7284130779587614,dem,0,258,36,-1.138494027301837,-0.238432993257536,-1.4988925719009984,-2.5120368627621152,-2.767226842689317,none
0.839698582271648,0.7177837417874908,dem,0,258,34,-0.7876115264305371,-0.3149283135737711,-2.007526405776141,-2.4362215221188483,-2.641110320757365,none
0.7551638183155868,0.6752663971024082,dem,0,258,26,0.3105907349102369,-3.2028311169105597,-1.8957043338433253,-1.375116419357695,-2.9128633945772884,none
0.4685628026748086,0.4973690231068406,dem,2,13,-3,0.19899505881075163,-2.5945245275509814,-1.525885994081198,-1.5887486133647575,-3.385028007494323,polled
0.8332636778712453,0.7018397375305848,dem,0,258,31,0.4681597779815801,-3.0006823101748408,-1.852524842239192,-1.7149300802090708,-2.953852333285172,none
0.9212103150951643,0.7656157545582086,dem,0,258,43,-1.7699869265103998,-1.1615490633996666,0.10938335056866115,-2.925485767913454,-3.2357173453297294,none
0.7231656884619211,0.6912104013593142,dem,0,258,29,-1.3330314008258721,-2.401830315518246,-0.0587963064309737,-1.4521492743920914,-3.3673303121505764,none
0.8887520052004152,0.7709304226438439,mix or neither,0,258,44,-3.6463996294958623,-0.9575951029372053,0.5932356195655432,-3.659898982944569,-3.5463557604903886,none
0.8417074974577055,0.6646370609311376,mix or neither,0,258,24,-0.7233021464916445,-0.8696707082456558,-0.9410342113989493,-2.8738702202979884,-3.0819259892116624,none
0.6271916304109476,0.5742877034753372,mix or neither,0,258,7,0.2874246852663321,-2.3418663741170223,-1.1565686423706623,-2.665746014995976,-3.2703197017078844,none
0.5635904975810986,0.6022727272727273,dem,1,23,-1,0.5114912395350145,-2.2707050287881443,-1.4269943111125178,-3.4029232007662458,-2.83438816121005,polled
0.5591210070581387,0.5264556907046193,dem,0,258,-2,1.389039320796174,-3.1270097736797795,-2.338824468079335,-3.9964793102670164,-2.9123235016507354,none
0.6117343401521923,0.5742877034753372,dem,0,258,7,0.8755465680418202,-2.245338430499626,-2.5396376574851507,-2.7454788846156237,-2.6681198874881042,none
0.41164821456416656,0.5158263545333487,rep,0,258,-4,1.9133724385406847,-3.6184569315612602,-3.2947269169994793,-4.540912308353933,-2.821460340206245,none
0.49982536920794524,0.5517241379310345,dem,1,30,-6,1.5758785735791452,-3.1125636525442086,-3.0287579024812383,-3.3959812331059793,-2.939749437278745,polled
0.4160556392481218,0.4457941483803552,rep,2,35,-6,1.7063073456644267,-3.5848075783632427,-2.9989877063785357,-3.7099873340169074,-2.8383718715994988,polled
0.44718252360245064,0.500784393679852,rep,11,1,3,1.2485136785582263,-2.380746089226319,-2.920639133798055,-3.460226657820163,-2.811670286469975,polled
0.6024507142565252,0.5796023715609725,dem,0,258,8,0.6565774204445566,-1.710602609122867,-2.2190764438496235,-3.0824930978869576,-3.0198384446544146,none
0.7089363700995328,0.5955463758178785,dem,0,258,11,0.554213580450023,-1.4804884957521445,-2.511855775846863,-2.7877387372769173,-3.0204128791760834,none
0.39501868719174066,0.4786236779339015,rep,0,258,-11,2.0731048608904756,-3.781256622985419,-3.3592267456739138,-4.4276766823603095,-3.077217112342118,none
0.541767780206415,0.5636583673040666,dem,0,258,5,-0.36730139507547005,-0.32186220699920093,-2.132208142313867,-3.8014374997574394,-3.1092163737271625,none
0.6438213078849206,0.5849170396466079,mix or neither,0,258,9,0.5186011178312449,-1.506619451410187,-2.0638361718461122,-3.507368155610573,-2.9449865812836564,none
0.3661598887883669,0.4733090098482661,rep,0,258,-12,0.6451361353517215,-1.4458291930893432,-2.3908771452906454,-4.059220327613099,-2.8909731810964354,none
0.6732999945313022,0.6114903800747844,dem,0,258,14,0.11135792569515394,-1.3933822100612656,-2.003211797409991,-2.136946362423313,-2.9678970977403414,none
0.31731398055013516,0.4414210013344542,rep,0,258,-18,0.8143886879989306,-1.8090836325417852,-2.0861283392302794,-4.102767468515106,-3.1912432179130445,none
0.6227289139314566,0.5849170396466079,mix or neither,0,258,9,0.5053841055106071,-1.4044050519011464,-2.0397190965791303,-3.87845736562262,-3.0833510600612417,none
0.6034335353320576,0.4786236779339015,rep,0,258,-11,0.6946836010032547,-1.5778772892500927,-2.1349292720835544,-4.639187884349063,-3.019003335113668,none
0.467162433813772,0.4979029034762796,rep,3,28,-5,0.2638797805682659,-1.2298014593706212,-2.056431152278301,-3.41135557868951,-2.7021361926692062,polled
0.44407904504558005,0.5091262690081991,rep,2,5,-7,0.31537358025678924,-1.5092447333614756,-2.2885277097922425,-3.2874603868366097,-2.0637391711533994,polled
0.3109240232461119,0.4307916651631836,rep,0,258,-20,1.0412672063532968,-1.9958108138462323,-2.4929021747183877,-4.002753770433442,-3.010199879105578,none
0.4372167171300119,0.521690709542785,mix or neither,4,16,-9,1.545021548658848,-3.495356642982959,-2.465443716579385,-4.37399177522257,-2.8323416166795234,polled
0.3181810062138747,0.4361063332488189,rep,0,258,-19,0.4488751265735592,-1.305979158997506,-2.257326497288147,-3.274928042766041,-3.0479274732732535,none
0.28546120472379,0.4520503375057248,rep,0,258,-16,1.4930671187714448,-3.360062530178985,-3.105384118971298,-4.006849752590046,-2.3241405587343613,none
0.46294492198222736,0.5096991765796728,rep,5,2,-5,0.6397998577313755,-1.326302408807073,-3.106932560874751,-3.0595009996659304,-2.9897983871032365,polled
0.38912173823138774,0.4892530141051721,rep,0,258,-9,1.5608380741353634,-2.386401377409723,-3.649630385475671,-4.091124387987093,-2.9978391590404208,none
0.7084977989899965,0.638063720502961,dem,0,258,19,-0.12074434702530994,-0.6769375497398589,-2.3763468842796005,-2.9742790406971804,-2.758496406057498,none
0.30167391021162204,0.4626796736769955,rep,0,258,-14,1.732188857442502,-2.9639773346839866,-3.127436170975824,-4.430770173362481,-2.9989595084381797,none
0.32002137673586767,0.4786236779339015,rep,0,258,-11,1.818728492949217,-3.4977315759915975,-2.8042086887864754,-4.226711620745424,-3.2118482216497815,none
0.2558641062633105,0.4520503375057248,rep,0,258,-16,2.4642682516772365,-3.8731550165707676,-4.321196445271175,-5.430187941151085,-3.1635863483823794,none
0.30179297564315183,0.4733090098482661,rep,0,258,-12,1.9779689125435937,-3.19172290695402,-3.473687248571454,-4.951971975384514,-3.0558159899156014,none
0.31023154073879056,0.4467356694200895,rep,0,258,-17,1.468931413896682,-2.6480952604721044,-3.0316512549873154,-3.6280984810162584,-2.9634820214873083,none
0.6308246578702277,0.6114903800747844,dem,0,258,14,0.6194004031123572,-1.6613400785090786,-1.9991741929674065,-4.094769192518487,-2.8504242260916444,none
0.41643193002838763,0.4701309328968903,rep,2,16,-4,0.8944683495704374,-1.5798749205086797,-3.2591733998428265,-3.6361435049919244,-2.811616909221232,polled
0.8005330317669739,0.7071544056162202,dem,0,258,32,-0.6012532437657109,0.09032846675142532,-2.9265715748485697,-3.534415705354302,-3.074488289003422,none
0.430596014949239,0.4782608695652174,rep,1,19,-7,1.485093826245561,-2.9514408600523945,-3.490870129738503,-2.8511753865436105,-2.9277835508896852,polled
0.5387598943772322,0.5742877034753372,dem,0,258,7,1.1875967519138713,-1.984130473533709,-3.269565669549304,-3.7481735606226385,-2.879798960256204,none
0.3990086803371493,0.5105116864477134,rep,0,258,-5,1.7299610864484765,-2.957923959465258,-3.382071640691507,-3.583583699551046,-3.143620038033798,none
0.3657399435408546,0.49988235027644273,rep,0,258,-7,1.7366755754681247,-3.0224152036973755,-3.513897111713998,-3.608413415356552,-2.987083522304614,none
0.3680858239270732,0.49456768219080743,rep,0,258,-8,2.0045188983858764,-3.7418237156485303,-3.494118183865068,-3.6516810887942883,-3.1575104551810744,none
0.33908783606161913,0.33634311512415355,rep,1,14,-17,0.30523808047613327,-2.3744362827603913,-1.860303597919254,-3.317626969031494,-1.5892071621515604,polled
0.22669947818260394,0.4095329928206423,rep,0,258,-24,0.4013190704889922,-3.4566388742584833,-2.831668865259797,-4.81049083943029,-0.8155492453044171,none
0.2150896894345652,0.39358898856373636,rep,0,258,-27,0.8209173649779152,-3.291833214266554,-2.071759074773129,-3.9896406172905343,-1.8179977896655273,none
0.29799871522458865,0.4307916651631836,rep,0,258,-20,0.6260604178850714,-2.656247429370105,-2.207117598581345,-3.6254606945025047,-1.6751368060921494,none
0.47937626913368153,0.493715130537628,dem,7,2,-10,0.09487807523894491,-1.8708547870294694,-1.4782170126707368,-3.3476552051263946,-1.9625948509348206,polled
0.6472149176795592,0.5849170396466079,dem,0,258,9,0.6581959737121793,-4.00242859834421,-1.6714219386471882,-2.2904784582021938,-2.5407212817846396,none
0.38146577038101176,0.4786236779339015,mix or neither,0,258,-11,1.1478603053685634,-5.147271110972962,-1.7814452201026323,-4.2662934305307685,-2.4819365268162548,none
0.756530968151071,0.6646370609311376,dem,0,258,24,0.6886227999626389,-2.93367893453088,-1.9410713023823283,-2.4497493995333244,-2.458229272546829,none
0.5272071259936416,0.53708502687589,dem,0,258,0,1.3662866032706602,-4.813703300830539,-2.338129268392788,-3.641830260855471,-2.4205512529834374,none
0.5347092103315992,0.53708502687589,dem,0,258,0,0.8746307966068061,-4.579093966556367,-1.5364243684433718,-3.30018074093715,-2.563706068236677,none
0.43442183123942957,0.5068276675541865,rep,8,27,-1,1.3337732547442216,-3.15126026303141,-2.715139135644949,-2.630883681392921,-3.225119768148548,polled
0.7253571140934684,0.6699517290167729,dem,0,258,25,-0.555986733443378,-1.1129858179576966,-1.0737425073658584,-2.299424476793311,-3.118609371667814,none
0.9103013221304335,0.7549864183869379,dem,0,258,41,-0.7506097289566164,0.04735898406363379,-2.839998746721147,-2.613842990957579,-3.0780786703521192,none
0.5952744605376515,0.5742877034753372,dem,0,258,7,1.0072993406003692,-2.2486230546673887,-2.6994037212777044,-2.6362579035551557,-3.12244669782596,none
0.646967454685741,0.606175711989149,dem,0,258,13,0.3620312196916609,-1.1355205012444451,-2.8865733717137836,-2.511929062090078,-3.191765502311333,none
0.5605422238505221,0.5477143630471606,dem,0,258,2,0.801223389004486,-2.848681197361569,-1.6225930270793008,-2.911026756121111,-3.2163345344516645,none
0.5186406767428038,0.5826204564666106,dem,4,10,1,0.6705860134741832,-2.6867471743062317,-1.370217740133748,-3.3400714326245025,-3.236933857284405,polled
0.5177740868619233,0.5274725274725275,dem,1,20,-1,1.1315117289993706,-2.7875362890799584,-1.9146821128705438,-3.907370307466297,-3.238906551446127,polled
0.3366965216054479,0.4626796736769955,rep,0,258,-14,1.7869836400486192,-3.7777811000263997,-2.446194747369882,-4.489690752178086,-3.467056729384903,none
0.46687627924069885,0.47834975620820064,rep,7,19,-6,0.8831307969382647,-2.161409590814301,-2.2380536753652525,-3.014914353762922,-3.029335906896115,polled
0.3687636989875796,0.4626796736769955,rep,0,258,-14,1.5083527136571326,-3.3638617734701395,-2.2831932211686263,-3.832141354945274,-3.346481802104914,none
0.29156110206504937,0.4467356694200895,rep,0,258,-17,2.160244545060535,-3.869015321545887,-3.586661792405092,-3.982069516148589,-3.2403358824522748,none
0.265125507339442,0.42016232899191297,rep,0,258,-22,2.1153271348361757,-3.5790802697933457,-3.254583987574795,-4.952688232683167,-3.279115026751787,none
0.3530540736596687,0.4626796736769955,rep,0,258,-14,2.2033770115539024,-3.3969232893060166,-4.12443252388637,-4.7421756577903365,-3.114911895568583,none
0.26541556504058017,0.4307916651631836,rep,0,258,-20,2.4795753213704184,-3.9647179134644794,-4.091819268427287,-4.733912179797732,-3.3611235421550893,none
0.40661488490326225,0.4545454545454546,rep,1,133,-8,1.8554744432571955,-2.9988529730932423,-3.55265458988337,-4.27087786932464,-3.0291541286458905,polled
0.5114708298717946,0.5516895089928798,dem,3,61,-3,1.6120744929920214,-2.7175134486014643,-3.6947099759858797,-3.295893147434005,-3.0693649538591488,polled
0.6924816589329259,0.606175711989149,dem,0,258,13,0.8046013621988628,-1.507571664574836,-3.491686766129939,-2.9654200441361387,-2.9618227385714038,none
0.5837033108568831,0.5689730353897019,dem,0,258,6,1.0519656855872366,-3.29063249951556,-1.7894412547596756,-3.361278123470026,-3.0255506009894746,none
0.4936543315778742,0.5161789412725446,dem,3,18,-10,0.7530297769271774,-1.597075563656678,-2.42224948408028,-3.8364260904148155,-2.9621813978322766,polled
0.43349271867044126,0.4733090098482661,rep,0,258,-12,0.5188126226129951,-1.1822472662245511,-2.595405080993955,-3.781937841334634,-3.0144881640934087,none
